"id","name","slug","created_at","session_objective","session_duration_minutes","session_started_at","session_phases","session_phases__name","session_phases__durationMinutes","current_phase_index"
"e6c93224-dba7-45e9-842d-56db24d54e59","BL España","bl-espa-a","2026-04-15T11:37:37.087794+00:00","Sales Blitz BL España NEXT
100 nuevas oportunidades NEXT","240","null","","Presentación","15","4"
"","","","","","","","","Primera ronda de llamadas","85",""
"","","","","","","","","Break para recoger y compartir feedback","30",""
"","","","","","","","","Segunda ronda de llamadas","85",""
"","","","","","","","","Feedback final, cierre y entrega de premios","25",""
"de4fd215-10a2-4037-a0ba-ceb4c91bf47e","BL España - eAdmin","bl-espa-a-eadmin","2026-04-28T10:54:20.775472+00:00","Gestionar los leads existentes, generar nuevos leads y encontrar posibles clientes piloto","130","2026-05-05T08:35:28.977+00:00","","Intro","10","0"
"","","","","","","","","Nueva eAdmin","120",""
"0aee954a-2675-4ef9-9157-cdf93d1a55f7","BL Tech","bl-tech","2026-04-21T14:49:12.545211+00:00","👉 Générer un maximum de rendez-vous pour booster notre pipe sur mai / juin","75","2026-04-23T14:02:59.773+00:00","","Sprint 2","75","1"
"6ee7ba5d-9fbf-4123-8fd5-f0e7611869a8","Canada","canada","2026-04-15T11:39:43.674719+00:00","25 migrations focused outreach attemps 
15 actual conversations 
8 qualified migration discussion 
6 follow meetings booked 
3 concrete migration opportunity (proposal or verbal commitment","240","null","","Kick off","15","0"
"","","","","","","","","Session 1","90",""
"","","","","","","","","Check point","15",""
"","","","","","","","","Sprint 2","90",""
"","","","","","","","","Debrief","30",""
"60169e15-9425-4522-a95f-cbcffa21aa39","CARL","carl","2026-04-15T11:37:49.031582+00:00","Target clients: currently stalled cases, Tiphaine’s OnPremise portfolio, clients for whom no action has yet been initiated
Clients to exclude: strategic clients","240","null","","Session 1","90","0"
"","","","","","","","","Synchro","30",""
"","","","","","","","","Session 2","90",""
"","","","","","","","","Debrief","30",""
"368a2489-82b5-4048-9112-623557014190","Collectivités territoriales","collectivit-s-territoriales","2026-04-15T11:39:13.595543+00:00","👉 Générer des rendez-vous (équipe ATAL, AM/KAM WESEDIT) ou accélérer le closing (équipe SDR)","230","null","","Coup d'envoi","15","0"
"","","","","","","","","Sprint 1","90",""
"","","","","","","","","Pause","20",""
"","","","","","","","","Sprint 2","75",""
"","","","","","","","","Débriefing","30",""
"b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","Editech - Documents","editech-documents","2026-04-15T12:13:34.727785+00:00","Accelerate new pipe creation from mairies (repeat orders for Urba & Etat Civil)","285","null","","Sprint 1","120","0"
"","","","","","","","","Session Debrief","15",""
"","","","","","","","","Sprint 2","120",""
"","","","","","","","","Full Debrief","30",""
"a6004fe1-d24b-4ab3-8040-790826fde045","SMS","sms","2026-04-15T11:37:43.908516+00:00","👉 Générer des rendez-vous ou accélérer le closing sur les migrations BL Resident OP vers le SaaS","230","null","","Coup d'envoi","15","0"
"","","","","","","","","Sprint 1","90",""
"","","","","","","","","BREAK","20",""
"","","","","","","","","Sprint 2","75",""
"","","","","","","","","Débriefing","30",""
"ea8199cf-356a-4c15-9c01-c7d279f4f6b5","Test BU","test-bu","2026-04-15T09:56:36.879658+00:00","Win back inactive clients","3","2026-04-28T09:40:36.802+00:00","","Session 1","1","2"
"","","","","","","","","Checkpoint","1",""
"","","","","","","","","Session 2","1",""
"63f5c5ae-09df-4791-a1dd-49691a91fb63","xxxxxxxx","xxxxxxxx","2026-04-24T14:16:38.782552+00:00","null","null","null","null","","","0"
